#! FIELDS pcv.s file.free der_pcv.s
#! SET min_pcv.s -0.538694
#! SET max_pcv.s 1.72814
#! SET nbins_pcv.s  66
#! SET periodic_pcv.s false
   -0.538694000  127.267352023   -0.000000000
   -0.503819631  127.266434912   -0.036272824
   -0.468945262  127.261550226   -0.217677518
   -0.434070892  127.243093728   -0.850401675
   -0.399196523  127.180153593   -2.850647063
   -0.364322154  127.004939664   -7.826381390
   -0.329447785  126.559437665  -19.070316203
   -0.294573415  125.542194579  -41.557467309
   -0.259699046  123.461903395  -80.943443842
   -0.224824677  119.654714205 -140.726091055
   -0.189950308  113.444549899 -217.368794106
   -0.155075938  104.462296454 -296.236213686
   -0.120201569   93.046619414 -352.050874672
   -0.085327200   80.499102281 -357.103755845
   -0.050452831   68.917856966 -295.874472998
   -0.015578462   60.538349711 -177.245667131
    0.019295908   56.837921313  -34.542336088
    0.054170277   57.899684485   89.003284027
    0.089044646   62.434597800  161.073268179
    0.123919015   68.430057027  173.610765533
    0.158793385   74.021891651  141.777558816
    0.193667754   78.105297934   91.572260718
    0.228542123   80.463554320   45.769358211
    0.263416492   81.479749433   15.280974170
    0.298290862   81.696977592   -1.048123499
    0.333165231   81.496651729   -9.878729130
    0.368039600   81.057113059  -15.076538365
    0.402913969   80.540649665  -13.974842450
    0.437788338   80.270475180    0.695775362
    0.472662708   80.796538982   31.974677670
    0.507537077   82.654868934   75.706878771
    0.542411446   86.109480076  121.591897619
    0.577285815   91.008918140  156.893190047
    0.612160185   96.804053638  171.783088896
    0.647034554  102.669796318  159.504544092
    0.681908923  107.554892482  114.281220284
    0.716783292  110.194641409   29.626446230
    0.751657662  109.094003131 -100.766070658
    0.786532031  102.647003287 -275.578785561
    0.821406400   89.606208404 -472.923385321
    0.856280769   69.992280085 -641.799649826
    0.891155138   46.036504246 -709.200152255
    0.926029508   22.467102392 -612.355552703
    0.960903877    5.396981096 -340.791292029
    0.995778246    0.000000000   40.376134912
    1.030652615    8.112951401  412.539304582
    1.065526985   27.324857565  661.828468392
    1.100401354   52.192556436  734.673862417
    1.135275723   76.762112693  653.824204137
    1.170150092   96.830945541  489.893943230
    1.205024462  110.829089506  316.101688371
    1.239898831  119.305651343  177.884346440
    1.274773200  123.807031356   87.986972228
    1.309647569  125.917929561   38.418921904
    1.344521938  126.796397140   14.811383393
    1.379396308  127.138558924    4.334622957
    1.414270677  127.244545987    0.787085554
    1.449145046  127.263813902    0.125958375
    1.484019415  127.266732534    0.023448229
    1.518893785  127.267352023   -0.000000000
    1.553768154  127.267352023   -0.000000000
    1.588642523  127.267352023   -0.000000000
    1.623516892  127.267352023   -0.000000000
    1.658391262  127.267352023   -0.000000000
    1.693265631  127.267352023   -0.000000000
    1.728140000  127.267352023   -0.000000000
