#! FIELDS pcv.s file.free der_pcv.s
#! SET min_pcv.s -0.538694
#! SET max_pcv.s 1.72814
#! SET nbins_pcv.s  66
#! SET periodic_pcv.s false
   -0.538694000  189.837002871   -0.336766665
   -0.503819631  189.805545666   -1.456473629
   -0.468945262  189.703111305   -4.760007373
   -0.434070892  189.402856820  -13.472304023
   -0.399196523  188.620815034  -33.620371964
   -0.364322154  186.813811885  -74.158549859
   -0.329447785  183.081123831 -145.657802305
   -0.294573415  176.208424536 -254.697882361
   -0.259699046  164.922758558 -396.582095327
   -0.224824677  148.410366795 -549.224200255
   -0.189950308  126.927028350 -674.448714953
   -0.155075938  102.185718944 -729.435271925
   -0.120201569   77.217391615 -684.511732440
   -0.085327200   55.626385020 -538.367523265
   -0.050452831   40.484875905 -322.168767578
   -0.015578462   33.347358380  -89.063561918
    0.019295908   33.818154250  105.962933202
    0.054170277   39.850669917  226.081877077
    0.089044646   48.603370701  263.011263987
    0.123919015   57.413148269  233.691848207
    0.158793385   64.472444557  167.806845537
    0.193667754   69.029071678   94.379143356
    0.228542123   71.201791986   33.402100661
    0.263416492   71.609819396   -6.879654062
    0.298290862   70.971763913  -27.800133861
    0.333165231   69.841582037  -36.284862468
    0.368039600   68.547900216  -37.861707880
    0.402913969   67.330245433  -31.417045864
    0.437788338   66.563138787  -10.154091161
    0.472662708   66.863720369   29.974885917
    0.507537077   68.856481659   85.547589343
    0.542411446   72.876316005  143.506764977
    0.577285815   78.704535454  186.948736750
    0.612160185   85.585788465  202.420729031
    0.647034554   92.423070308  183.366506012
    0.681908923   97.973300415  128.257935884
    0.716783292  100.972964360   37.102338259
    0.751657662  100.144077925  -91.432820726
    0.786532031   94.194385297 -255.593505667
    0.821406400   82.102585570 -438.880949227
    0.856280769   63.872895717 -597.853449513
    0.891155138   41.503012795 -663.901187086
    0.926029508   19.456955795 -570.987553917
    0.960903877    3.807355599 -299.697051829
    0.995778246    0.000000000   92.345101771
    1.030652615   10.286433843  486.152634561
    1.065526985   32.495199091  758.997040626
    1.100401354   61.043147977  845.935615919
    1.135275723   89.532742484  764.872418120
    1.170150092  113.345601365  592.865585703
    1.205024462  130.865581346  416.662966439
    1.239898831  143.037192314  291.755878541
    1.274773200  151.962934353  228.974245855
    1.309647569  159.504163676  207.395378851
    1.344521938  166.573512460  197.070052412
    1.379396308  173.181220001  177.200578901
    1.414270677  178.856821459  144.420793893
    1.449145046  183.225450051  105.001363969
    1.484019415  186.224818316   67.562091744
    1.518893785  188.050676987   38.607879774
    1.553768154  189.040672189   19.622822104
    1.588642523  189.519098206    8.903563302
    1.623516892  189.729721483    3.463542517
    1.658391262  189.809862206    1.157501484
    1.693265631  189.837369464    0.284746761
    1.728140000  189.844166077    0.054609420
